averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.003,14,1,0.002,8,1.5,0.0,0.006490000000000085,25
1.5,0.004,14,1,0.002,8,1.5,0.0015,0.006490000000000085,25
1.5,0.003,14,1,0.002,8,1.5,0.001,0.006490000000000085,25
1.5,0.006,14,1,0.002,8,1.5,0.0015,0.006490000000000085,25
1.5,0.006,14,1,0.002,8,1.5,0.001,0.006490000000000085,25
1.5,0.005,14,1,0.002,8,1.5,0.0005,0.006490000000000085,25
1.5,0.005,14,1,0.002,8,1.5,0.001,0.006490000000000085,25
1.5,0.005,14,1,0.002,8,1.5,0.0015,0.006490000000000085,25
1.5,0.006,14,1,0.002,8,1.5,0.0,0.006490000000000085,25
1.5,0.003,12,1,0.002,8,1.2,0.0015,0.006243999999999606,25
1.5,0.003,12,1,0.002,8,1.2,0.001,0.006243999999999606,25
1.5,0.003,12,1,0.002,8,1.2,0.0005,0.006243999999999606,25
1.5,0.003,12,1,0.002,8,1.2,0.0,0.006243999999999606,25
1.5,0.005,13,1,0.001,6,1.3,0.0005,0.00614836363636654,27
1.5,0.005,13,1,0.001,6,1.3,0.0,0.00614836363636654,27
1.5,0.006,13,1,0.001,6,1.3,0.001,0.00614836363636654,27
1.5,0.006,13,1,0.001,6,1.3,0.0005,0.00614836363636654,27
1.5,0.006,13,1,0.001,6,1.3,0.0,0.00614836363636654,27
1.5,0.006,13,1,0.001,6,1.3,0.0015,0.00614836363636654,27
1.5,0.005,13,1,0.001,6,1.3,0.0015,0.00614836363636654,27
1.5,0.003,13,1,0.001,6,1.3,0.0,0.00614836363636654,27
1.5,0.003,13,1,0.001,6,1.3,0.0005,0.00614836363636654,27
1.5,0.003,13,1,0.001,6,1.3,0.001,0.00614836363636654,27
1.5,0.003,13,1,0.001,6,1.3,0.0015,0.00614836363636654,27
1.5,0.004,13,1,0.001,6,1.3,0.0,0.00614836363636654,27
1.5,0.004,13,1,0.001,6,1.3,0.0005,0.00614836363636654,27
1.5,0.004,13,1,0.001,6,1.3,0.001,0.00614836363636654,27
1.5,0.004,13,1,0.001,6,1.3,0.0015,0.00614836363636654,27
1.5,0.005,13,1,0.001,6,1.3,0.001,0.00614836363636654,27
1.5,0.003,12,1,0.001,8,1.4,0.0015,0.006052000000002255,25
1.5,0.003,12,1,0.001,8,1.4,0.0005,0.006052000000002255,25
1.5,0.003,12,1,0.001,8,1.4,0.001,0.006052000000002255,25
1.5,0.004,12,1,0.001,8,1.4,0.0015,0.006052000000002255,25
1.5,0.004,12,1,0.001,8,1.4,0.001,0.006052000000002255,25
1.5,0.004,12,1,0.001,8,1.4,0.0005,0.006052000000002255,25
1.5,0.004,12,1,0.001,8,1.4,0.0,0.006052000000002255,25
1.5,0.006,12,1,0.001,8,1.4,0.0015,0.006052000000002255,25
1.5,0.006,12,1,0.001,8,1.4,0.001,0.006052000000002255,25
1.5,0.006,12,1,0.001,8,1.4,0.0005,0.006052000000002255,25
1.5,0.006,12,1,0.001,8,1.4,0.0,0.006052000000002255,25
1.5,0.005,12,1,0.001,8,1.4,0.0,0.006052000000002255,25
1.5,0.005,12,1,0.001,8,1.4,0.0005,0.006052000000002255,25
1.5,0.005,12,1,0.001,8,1.4,0.001,0.006052000000002255,25
1.5,0.005,12,1,0.001,8,1.4,0.0015,0.006052000000002255,25
1.5,0.003,12,1,0.001,8,1.4,0.0,0.006052000000002255,25
1.5,0.004,14,1,0.002,8,1.3,0.0005,0.005994000000000288,25
1.5,0.004,14,1,0.002,8,1.3,0.0,0.005994000000000288,25
1.5,0.003,14,1,0.002,8,1.3,0.0015,0.005994000000000288,25
1.5,0.004,14,1,0.002,8,1.3,0.001,0.005994000000000288,25
1.5,0.004,14,1,0.002,8,1.3,0.0015,0.005994000000000288,25
1.5,0.003,14,1,0.002,8,1.3,0.001,0.005994000000000288,25
1.5,0.003,14,1,0.002,8,1.3,0.0005,0.005994000000000288,25
1.5,0.003,14,1,0.002,8,1.3,0.0,0.005994000000000288,25
1.5,0.006,14,1,0.002,8,1.3,0.0015,0.005994000000000288,25
1.5,0.006,14,1,0.002,8,1.3,0.001,0.005994000000000288,25
1.5,0.006,14,1,0.002,8,1.3,0.0005,0.005994000000000288,25
1.5,0.005,14,1,0.002,8,1.3,0.0,0.005994000000000288,25
1.5,0.006,14,1,0.002,8,1.3,0.0,0.005994000000000288,25
1.5,0.005,14,1,0.002,8,1.3,0.0005,0.005994000000000288,25
1.5,0.005,14,1,0.002,8,1.3,0.001,0.005994000000000288,25
1.5,0.005,14,1,0.002,8,1.3,0.0015,0.005994000000000288,25
1.5,0.006,13,1,0.001,6,1.5,0.0,0.005828363636366209,27
1.5,0.004,13,1,0.001,6,1.5,0.0005,0.005828363636366209,27
1.5,0.004,13,1,0.001,6,1.5,0.0015,0.005828363636366209,27
1.5,0.004,13,1,0.001,6,1.5,0.001,0.005828363636366209,27
1.5,0.005,13,1,0.001,6,1.5,0.0,0.005828363636366209,27
1.5,0.005,13,1,0.001,6,1.5,0.0005,0.005828363636366209,27
1.5,0.005,13,1,0.001,6,1.5,0.001,0.005828363636366209,27
1.5,0.004,13,1,0.001,6,1.5,0.0,0.005828363636366209,27
1.5,0.005,13,1,0.001,6,1.5,0.0015,0.005828363636366209,27
1.5,0.006,13,1,0.001,6,1.5,0.0015,0.005828363636366209,27
1.5,0.003,13,1,0.001,6,1.5,0.0,0.005828363636366209,27
1.5,0.003,13,1,0.001,6,1.5,0.0005,0.005828363636366209,27
1.5,0.006,13,1,0.001,6,1.5,0.001,0.005828363636366209,27
1.5,0.003,13,1,0.001,6,1.5,0.001,0.005828363636366209,27
1.5,0.003,13,1,0.001,6,1.5,0.0015,0.005828363636366209,27
1.5,0.006,13,1,0.001,6,1.5,0.0005,0.005828363636366209,27
1.5,0.003,14,1,0.001,8,1.4,0.0015,0.00574000000000292,25
1.5,0.003,14,1,0.001,8,1.4,0.0,0.00574000000000292,25
1.5,0.003,14,1,0.001,8,1.4,0.0005,0.00574000000000292,25
1.5,0.003,14,1,0.001,8,1.4,0.001,0.00574000000000292,25
1.5,0.004,14,1,0.001,8,1.4,0.0005,0.00574000000000292,25
1.5,0.006,14,1,0.001,8,1.4,0.0,0.00574000000000292,25
1.5,0.006,14,1,0.001,8,1.4,0.0005,0.00574000000000292,25
1.5,0.006,14,1,0.001,8,1.4,0.001,0.00574000000000292,25
1.5,0.006,14,1,0.001,8,1.4,0.0015,0.00574000000000292,25
1.5,0.005,14,1,0.001,8,1.4,0.0005,0.00574000000000292,25
1.5,0.005,14,1,0.001,8,1.4,0.001,0.00574000000000292,25
1.5,0.005,14,1,0.001,8,1.4,0.0015,0.00574000000000292,25
1.5,0.004,14,1,0.001,8,1.4,0.0,0.00574000000000292,25
1.5,0.004,14,1,0.001,8,1.4,0.001,0.00574000000000292,25
1.5,0.004,14,1,0.001,8,1.4,0.0015,0.00574000000000292,25
1.5,0.005,14,1,0.001,8,1.4,0.0,0.00574000000000292,25
1.5,0.004,12,1,0.001,6,1.3,0.0,0.005488363636365769,27
1.5,0.005,12,1,0.001,6,1.3,0.0015,0.005488363636365769,27
1.5,0.004,12,1,0.001,6,1.3,0.0015,0.005488363636365769,27
1.5,0.004,12,1,0.001,6,1.3,0.001,0.005488363636365769,27
1.5,0.005,12,1,0.001,6,1.3,0.001,0.005488363636365769,27
1.5,0.004,12,1,0.001,6,1.3,0.0005,0.005488363636365769,27
1.5,0.005,12,1,0.001,6,1.3,0.0,0.005488363636365769,27
1.5,0.003,12,1,0.001,6,1.3,0.0005,0.005488363636365769,27
1.5,0.003,12,1,0.001,6,1.3,0.001,0.005488363636365769,27
1.5,0.006,12,1,0.001,6,1.3,0.0,0.005488363636365769,27
1.5,0.006,12,1,0.001,6,1.3,0.0005,0.005488363636365769,27
1.5,0.006,12,1,0.001,6,1.3,0.001,0.005488363636365769,27
1.5,0.003,12,1,0.001,6,1.3,0.0015,0.005488363636365769,27
1.5,0.006,12,1,0.001,6,1.3,0.0015,0.005488363636365769,27
1.5,0.003,12,1,0.001,6,1.3,0.0,0.005488363636365769,27
1.5,0.005,12,1,0.001,6,1.3,0.0005,0.005488363636365769,27
1.5,0.005,11,1,0.0015,6,1.5,0.0,0.00542436363636222,27
1.5,0.004,11,1,0.0015,6,1.5,0.0,0.00542436363636222,27
1.5,0.005,11,1,0.0015,6,1.5,0.0015,0.00542436363636222,27
1.5,0.005,11,1,0.0015,6,1.5,0.0005,0.00542436363636222,27
1.5,0.004,11,1,0.0015,6,1.5,0.0005,0.00542436363636222,27
1.5,0.004,11,1,0.0015,6,1.5,0.001,0.00542436363636222,27
1.5,0.004,11,1,0.0015,6,1.5,0.0015,0.00542436363636222,27
1.5,0.005,11,1,0.0015,6,1.5,0.001,0.00542436363636222,27
1.5,0.006,11,1,0.0015,6,1.5,0.0,0.00542436363636222,27
1.5,0.006,11,1,0.0015,6,1.5,0.0015,0.00542436363636222,27
1.5,0.003,11,1,0.0015,6,1.5,0.0,0.00542436363636222,27
1.5,0.003,11,1,0.0015,6,1.5,0.0015,0.00542436363636222,27
1.5,0.003,11,1,0.0015,6,1.5,0.001,0.00542436363636222,27
1.5,0.006,11,1,0.0015,6,1.5,0.001,0.00542436363636222,27
1.5,0.003,11,1,0.0015,6,1.5,0.0005,0.00542436363636222,27
1.5,0.006,11,1,0.0015,6,1.5,0.0005,0.00542436363636222,27
1.5,0.004,15,1,0.001,8,1.2,0.001,0.005250000000003297,25
1.5,0.004,15,1,0.001,8,1.2,0.0015,0.005250000000003297,25
1.5,0.004,15,1,0.001,8,1.2,0.0005,0.005250000000003297,25
1.5,0.004,15,1,0.001,8,1.2,0.0,0.005250000000003297,25
1.5,0.006,15,1,0.001,8,1.2,0.0005,0.005250000000003297,25
1.5,0.003,15,1,0.001,8,1.2,0.0,0.005250000000003297,25
1.5,0.003,15,1,0.001,8,1.2,0.0005,0.005250000000003297,25
1.5,0.003,15,1,0.001,8,1.2,0.001,0.005250000000003297,25
1.5,0.003,15,1,0.001,8,1.2,0.0015,0.005250000000003297,25
1.5,0.006,15,1,0.001,8,1.2,0.001,0.005250000000003297,25
1.5,0.006,15,1,0.001,8,1.2,0.0,0.005250000000003297,25
1.5,0.006,15,1,0.001,8,1.2,0.0015,0.005250000000003297,25
1.5,0.005,15,1,0.001,8,1.2,0.0,0.005250000000003297,25
1.5,0.005,15,1,0.001,8,1.2,0.0015,0.005250000000003297,25
1.5,0.005,15,1,0.001,8,1.2,0.001,0.005250000000003297,25
1.5,0.005,15,1,0.001,8,1.2,0.0005,0.005250000000003297,25
1.5,0.006,13,1,0.0015,8,1.3,0.0,0.005133999999998475,25
1.5,0.005,13,1,0.0015,8,1.3,0.0015,0.005133999999998475,25
1.5,0.005,13,1,0.0015,8,1.3,0.001,0.005133999999998475,25
1.5,0.005,13,1,0.0015,8,1.3,0.0005,0.005133999999998475,25
1.5,0.005,13,1,0.0015,8,1.3,0.0,0.005133999999998475,25
1.5,0.006,13,1,0.0015,8,1.3,0.0015,0.005133999999998475,25
1.5,0.004,13,1,0.0015,8,1.3,0.0,0.005133999999998475,25
1.5,0.004,13,1,0.0015,8,1.3,0.0005,0.005133999999998475,25
1.5,0.004,13,1,0.0015,8,1.3,0.001,0.005133999999998475,25
1.5,0.004,13,1,0.0015,8,1.3,0.0015,0.005133999999998475,25
1.5,0.006,13,1,0.0015,8,1.3,0.001,0.005133999999998475,25
1.5,0.006,13,1,0.0015,8,1.3,0.0005,0.005133999999998475,25
1.5,0.005,12,1,0.001,8,1.3,0.0015,0.005052000000002365,25
1.5,0.005,12,1,0.001,8,1.3,0.001,0.005052000000002365,25
1.5,0.003,12,1,0.001,8,1.3,0.0,0.005052000000002365,25
1.5,0.003,12,1,0.001,8,1.3,0.0005,0.005052000000002365,25
1.5,0.003,12,1,0.001,8,1.3,0.001,0.005052000000002365,25
1.5,0.005,12,1,0.001,8,1.3,0.0005,0.005052000000002365,25
1.5,0.005,12,1,0.001,8,1.3,0.0,0.005052000000002365,25
1.5,0.003,12,1,0.001,8,1.3,0.0015,0.005052000000002365,25
1.5,0.004,12,1,0.001,8,1.3,0.0015,0.005052000000002365,25
1.5,0.006,12,1,0.001,8,1.3,0.0015,0.005052000000002365,25
1.5,0.006,12,1,0.001,8,1.3,0.0,0.005052000000002365,25
1.5,0.006,12,1,0.001,8,1.3,0.0005,0.005052000000002365,25
1.5,0.004,12,1,0.001,8,1.3,0.001,0.005052000000002365,25
1.5,0.006,12,1,0.001,8,1.3,0.001,0.005052000000002365,25
1.5,0.004,12,1,0.001,8,1.3,0.0,0.005052000000002365,25
1.5,0.004,12,1,0.001,8,1.3,0.0005,0.005052000000002365,25
1.5,0.004,16,1,0.001,8,1.5,0.0005,0.005050000000002875,25
1.5,0.006,16,1,0.001,8,1.5,0.001,0.005050000000002875,25
1.5,0.006,16,1,0.001,8,1.5,0.0015,0.005050000000002875,25
1.5,0.005,16,1,0.001,8,1.5,0.0015,0.005050000000002875,25
1.5,0.004,16,1,0.001,8,1.5,0.001,0.005050000000002875,25
1.5,0.005,16,1,0.001,8,1.5,0.0005,0.005050000000002875,25
1.5,0.006,16,1,0.001,8,1.5,0.0,0.005050000000002875,25
1.5,0.005,16,1,0.001,8,1.5,0.001,0.005050000000002875,25
1.5,0.004,16,1,0.001,8,1.5,0.0,0.005050000000002875,25
1.5,0.004,16,1,0.001,8,1.5,0.0015,0.005050000000002875,25
1.5,0.005,16,1,0.001,8,1.5,0.0,0.005050000000002875,25
1.5,0.003,16,1,0.001,8,1.5,0.0015,0.005050000000002875,25
1.5,0.003,16,1,0.001,8,1.5,0.001,0.005050000000002875,25
1.5,0.003,16,1,0.001,8,1.5,0.0005,0.005050000000002875,25
1.5,0.003,16,1,0.001,8,1.5,0.0,0.005050000000002875,25
1.5,0.006,16,1,0.001,8,1.5,0.0005,0.005050000000002875,25
1.5,0.006,12,1,0.001,6,1.5,0.0015,0.004794363636365082,27
1.5,0.006,12,1,0.001,6,1.5,0.001,0.004794363636365082,27
1.5,0.006,12,1,0.001,6,1.5,0.0005,0.004794363636365082,27
1.5,0.003,12,1,0.001,6,1.5,0.0,0.004794363636365082,27
1.5,0.003,12,1,0.001,6,1.5,0.0005,0.004794363636365082,27
1.5,0.006,12,1,0.001,6,1.5,0.0,0.004794363636365082,27
1.5,0.003,12,1,0.001,6,1.5,0.0015,0.004794363636365082,27
1.5,0.003,12,1,0.001,6,1.5,0.001,0.004794363636365082,27
1.5,0.004,12,1,0.001,6,1.5,0.0015,0.004794363636365082,27
1.5,0.004,12,1,0.001,6,1.5,0.001,0.004794363636365082,27
1.5,0.004,12,1,0.001,6,1.5,0.0005,0.004794363636365082,27
1.5,0.005,12,1,0.001,6,1.5,0.0015,0.004794363636365082,27
1.5,0.005,12,1,0.001,6,1.5,0.001,0.004794363636365082,27
1.5,0.005,12,1,0.001,6,1.5,0.0005,0.004794363636365082,27
1.5,0.005,12,1,0.001,6,1.5,0.0,0.004794363636365082,27
1.5,0.004,12,1,0.001,6,1.5,0.0,0.004794363636365082,27
1.5,0.003,16,1,0.001,8,1.2,0.0005,0.004650000000003363,25
1.5,0.005,16,1,0.001,8,1.2,0.0015,0.004650000000003363,25
1.5,0.006,16,1,0.001,8,1.2,0.001,0.004650000000003363,25
1.5,0.006,16,1,0.001,8,1.2,0.0015,0.004650000000003363,25
1.5,0.004,16,1,0.001,8,1.2,0.0015,0.004650000000003363,25
1.5,0.003,16,1,0.001,8,1.2,0.0,0.004650000000003363,25
1.5,0.003,16,1,0.001,8,1.2,0.001,0.004650000000003363,25
1.5,0.003,16,1,0.001,8,1.2,0.0015,0.004650000000003363,25
1.5,0.005,16,1,0.001,8,1.2,0.0005,0.004650000000003363,25
1.5,0.005,16,1,0.001,8,1.2,0.001,0.004650000000003363,25
1.5,0.006,16,1,0.001,8,1.2,0.0,0.004650000000003363,25
1.5,0.005,16,1,0.001,8,1.2,0.0,0.004650000000003363,25
1.5,0.004,16,1,0.001,8,1.2,0.001,0.004650000000003363,25
1.5,0.004,16,1,0.001,8,1.2,0.0005,0.004650000000003363,25
1.5,0.004,16,1,0.001,8,1.2,0.0,0.004650000000003363,25
1.5,0.006,16,1,0.001,8,1.2,0.0005,0.004650000000003363,25
1.5,0.004,15,1,0.001,8,1.5,0.0,0.0046200000000027105,25
1.5,0.004,15,1,0.001,8,1.5,0.0005,0.0046200000000027105,25
1.5,0.004,15,1,0.001,8,1.5,0.0015,0.0046200000000027105,25
1.5,0.005,15,1,0.001,8,1.5,0.0,0.0046200000000027105,25
1.5,0.005,15,1,0.001,8,1.5,0.0005,0.0046200000000027105,25
1.5,0.005,15,1,0.001,8,1.5,0.001,0.0046200000000027105,25
1.5,0.004,15,1,0.001,8,1.5,0.001,0.0046200000000027105,25
1.5,0.003,15,1,0.001,8,1.5,0.0,0.0046200000000027105,25
1.5,0.003,15,1,0.001,8,1.5,0.0005,0.0046200000000027105,25
1.5,0.006,15,1,0.001,8,1.5,0.0015,0.0046200000000027105,25
1.5,0.006,15,1,0.001,8,1.5,0.001,0.0046200000000027105,25
1.5,0.006,15,1,0.001,8,1.5,0.0005,0.0046200000000027105,25
1.5,0.006,15,1,0.001,8,1.5,0.0,0.0046200000000027105,25
1.5,0.003,15,1,0.001,8,1.5,0.001,0.0046200000000027105,25
1.5,0.003,15,1,0.001,8,1.5,0.0015,0.0046200000000027105,25
1.5,0.005,15,1,0.001,8,1.5,0.0015,0.0046200000000027105,25
1.5,0.006,14,1,0.002,8,1.2,0.0015,0.004594000000000442,25
1.5,0.003,14,1,0.002,8,1.2,0.0,0.004594000000000442,25
1.5,0.006,14,1,0.002,8,1.2,0.001,0.004594000000000442,25
1.5,0.005,14,1,0.002,8,1.2,0.001,0.004594000000000442,25
1.5,0.006,14,1,0.002,8,1.2,0.0,0.004594000000000442,25
1.5,0.003,14,1,0.002,8,1.2,0.0005,0.004594000000000442,25
1.5,0.004,14,1,0.002,8,1.2,0.0015,0.004594000000000442,25
1.5,0.004,14,1,0.002,8,1.2,0.001,0.004594000000000442,25
1.5,0.004,14,1,0.002,8,1.2,0.0005,0.004594000000000442,25
1.5,0.004,14,1,0.002,8,1.2,0.0,0.004594000000000442,25
1.5,0.005,14,1,0.002,8,1.2,0.0,0.004594000000000442,25
1.5,0.005,14,1,0.002,8,1.2,0.0005,0.004594000000000442,25
1.5,0.003,14,1,0.002,8,1.2,0.001,0.004594000000000442,25
1.5,0.003,14,1,0.002,8,1.2,0.0015,0.004594000000000442,25
1.5,0.006,14,1,0.002,8,1.2,0.0005,0.004594000000000442,25
1.5,0.005,14,1,0.002,8,1.2,0.0015,0.004594000000000442,25
1.5,0.006,12,1,0.001,6,1.4,0.001,0.004458363636365671,27
1.5,0.003,12,1,0.001,6,1.4,0.001,0.004458363636365671,27
1.5,0.006,12,1,0.001,6,1.4,0.0005,0.004458363636365671,27
1.5,0.003,12,1,0.001,6,1.4,0.0015,0.004458363636365671,27
1.5,0.004,12,1,0.001,6,1.4,0.0,0.004458363636365671,27
1.5,0.006,12,1,0.001,6,1.4,0.0015,0.004458363636365671,27
1.5,0.004,12,1,0.001,6,1.4,0.0005,0.004458363636365671,27
1.5,0.004,12,1,0.001,6,1.4,0.001,0.004458363636365671,27
1.5,0.004,12,1,0.001,6,1.4,0.0015,0.004458363636365671,27
1.5,0.005,12,1,0.001,6,1.4,0.0005,0.004458363636365671,27
1.5,0.006,12,1,0.001,6,1.4,0.0,0.004458363636365671,27
1.5,0.005,12,1,0.001,6,1.4,0.0,0.004458363636365671,27
1.5,0.005,12,1,0.001,6,1.4,0.001,0.004458363636365671,27
1.5,0.003,12,1,0.001,6,1.4,0.0005,0.004458363636365671,27
1.5,0.003,12,1,0.001,6,1.4,0.0,0.004458363636365671,27
1.5,0.005,12,1,0.001,6,1.4,0.0015,0.004458363636365671,27
1.5,0.005,13,1,0.001,8,1.5,0.0005,0.004430000000002299,25
1.5,0.004,13,1,0.001,8,1.5,0.0015,0.004430000000002299,25
1.5,0.003,13,1,0.001,8,1.5,0.0005,0.004430000000002299,25
1.5,0.004,13,1,0.001,8,1.5,0.0,0.004430000000002299,25
1.5,0.005,13,1,0.001,8,1.5,0.0,0.004430000000002299,25
1.5,0.003,13,1,0.001,8,1.5,0.0,0.004430000000002299,25
1.5,0.004,13,1,0.001,8,1.5,0.0005,0.004430000000002299,25
1.5,0.004,13,1,0.001,8,1.5,0.001,0.004430000000002299,25
1.5,0.003,13,1,0.001,8,1.5,0.0015,0.004430000000002299,25
1.5,0.003,13,1,0.001,8,1.5,0.001,0.004430000000002299,25
1.5,0.005,13,1,0.001,8,1.5,0.0015,0.004430000000002299,25
1.5,0.005,13,1,0.001,8,1.5,0.001,0.004430000000002299,25
1.5,0.006,13,1,0.001,8,1.5,0.0015,0.004430000000002299,25
1.5,0.006,13,1,0.001,8,1.5,0.001,0.004430000000002299,25
1.5,0.006,13,1,0.001,8,1.5,0.0005,0.004430000000002299,25
1.5,0.006,13,1,0.001,8,1.5,0.0,0.004430000000002299,25
1.5,0.005,13,1,0.0015,8,1.5,0.0005,0.004371999999999843,25
1.5,0.005,13,1,0.0015,8,1.5,0.001,0.004371999999999843,25
1.5,0.005,13,1,0.0015,8,1.5,0.0,0.004371999999999843,25
1.5,0.006,13,1,0.0015,8,1.5,0.0015,0.004371999999999843,25
1.5,0.005,13,1,0.0015,8,1.5,0.0015,0.004371999999999843,25
1.5,0.006,13,1,0.0015,8,1.5,0.001,0.004371999999999843,25
1.5,0.006,13,1,0.0015,8,1.5,0.0005,0.004371999999999843,25
1.5,0.006,13,1,0.0015,8,1.5,0.0,0.004371999999999843,25
1.5,0.004,13,1,0.0015,8,1.5,0.0,0.004371999999999843,25
1.5,0.004,13,1,0.0015,8,1.5,0.0005,0.004371999999999843,25
1.5,0.004,13,1,0.0015,8,1.5,0.001,0.004371999999999843,25
1.5,0.004,13,1,0.0015,8,1.5,0.0015,0.004371999999999843,25
1.5,0.006,13,1,0.001,6,1.2,0.0,0.004248363636366749,27
1.5,0.004,13,1,0.001,6,1.2,0.0015,0.004248363636366749,27
1.5,0.006,13,1,0.001,6,1.2,0.0015,0.004248363636366749,27
1.5,0.004,13,1,0.001,6,1.2,0.001,0.004248363636366749,27
1.5,0.004,13,1,0.001,6,1.2,0.0005,0.004248363636366749,27
1.5,0.004,13,1,0.001,6,1.2,0.0,0.004248363636366749,27
1.5,0.006,13,1,0.001,6,1.2,0.001,0.004248363636366749,27
1.5,0.006,13,1,0.001,6,1.2,0.0005,0.004248363636366749,27
1.5,0.003,13,1,0.001,6,1.2,0.0015,0.004248363636366749,27
1.5,0.005,13,1,0.001,6,1.2,0.0005,0.004248363636366749,27
1.5,0.003,13,1,0.001,6,1.2,0.001,0.004248363636366749,27
1.5,0.003,13,1,0.001,6,1.2,0.0005,0.004248363636366749,27
1.5,0.003,13,1,0.001,6,1.2,0.0,0.004248363636366749,27
1.5,0.005,13,1,0.001,6,1.2,0.001,0.004248363636366749,27
1.5,0.005,13,1,0.001,6,1.2,0.0015,0.004248363636366749,27
1.5,0.005,13,1,0.001,6,1.2,0.0,0.004248363636366749,27
1.5,0.003,14,1,0.001,8,1.3,0.0,0.004240000000003085,25
1.5,0.003,14,1,0.001,8,1.3,0.0005,0.004240000000003085,25
1.5,0.003,14,1,0.001,8,1.3,0.001,0.004240000000003085,25
1.5,0.003,14,1,0.001,8,1.3,0.0015,0.004240000000003085,25
1.5,0.004,14,1,0.001,8,1.3,0.001,0.004240000000003085,25
1.5,0.004,14,1,0.001,8,1.3,0.0015,0.004240000000003085,25
1.5,0.004,14,1,0.001,8,1.3,0.0005,0.004240000000003085,25
1.5,0.005,14,1,0.001,8,1.3,0.0,0.004240000000003085,25
1.5,0.005,14,1,0.001,8,1.3,0.0005,0.004240000000003085,25
1.5,0.005,14,1,0.001,8,1.3,0.001,0.004240000000003085,25
1.5,0.005,14,1,0.001,8,1.3,0.0015,0.004240000000003085,25
1.5,0.006,14,1,0.001,8,1.3,0.0015,0.004240000000003085,25
1.5,0.006,14,1,0.001,8,1.3,0.0,0.004240000000003085,25
1.5,0.006,14,1,0.001,8,1.3,0.0005,0.004240000000003085,25
1.5,0.004,14,1,0.001,8,1.3,0.0,0.004240000000003085,25
1.5,0.006,14,1,0.001,8,1.3,0.001,0.004240000000003085,25
1.5,0.006,11,1,0.0015,6,1.4,0.0005,0.004224363636361462,27
1.5,0.006,11,1,0.0015,6,1.4,0.0,0.004224363636361462,27
1.5,0.005,11,1,0.0015,6,1.4,0.0005,0.004224363636361462,27
1.5,0.005,11,1,0.0015,6,1.4,0.0015,0.004224363636361462,27
1.5,0.005,11,1,0.0015,6,1.4,0.001,0.004224363636361462,27
1.5,0.006,11,1,0.0015,6,1.4,0.001,0.004224363636361462,27
1.5,0.006,11,1,0.0015,6,1.4,0.0015,0.004224363636361462,27
1.5,0.004,11,1,0.0015,6,1.4,0.0015,0.004224363636361462,27
1.5,0.005,11,1,0.0015,6,1.4,0.0,0.004224363636361462,27
1.5,0.003,11,1,0.0015,6,1.4,0.0015,0.004224363636361462,27
1.5,0.004,11,1,0.0015,6,1.4,0.001,0.004224363636361462,27
1.5,0.004,11,1,0.0015,6,1.4,0.0005,0.004224363636361462,27
1.5,0.004,11,1,0.0015,6,1.4,0.0,0.004224363636361462,27
1.5,0.003,11,1,0.0015,6,1.4,0.0,0.004224363636361462,27
1.5,0.003,11,1,0.0015,6,1.4,0.0005,0.004224363636361462,27
1.5,0.003,11,1,0.0015,6,1.4,0.001,0.004224363636361462,27
1.5,0.004,13,1,0.001,6,1.4,0.001,0.004128363636366396,27
1.5,0.005,13,1,0.001,6,1.4,0.0015,0.004128363636366396,27
1.5,0.006,13,1,0.001,6,1.4,0.0,0.004128363636366396,27
1.5,0.006,13,1,0.001,6,1.4,0.0005,0.004128363636366396,27
1.5,0.006,13,1,0.001,6,1.4,0.001,0.004128363636366396,27
1.5,0.004,13,1,0.001,6,1.4,0.0015,0.004128363636366396,27
1.5,0.005,13,1,0.001,6,1.4,0.0,0.004128363636366396,27
1.5,0.004,13,1,0.001,6,1.4,0.0005,0.004128363636366396,27
1.5,0.004,13,1,0.001,6,1.4,0.0,0.004128363636366396,27
1.5,0.005,13,1,0.001,6,1.4,0.0005,0.004128363636366396,27
1.5,0.006,13,1,0.001,6,1.4,0.0015,0.004128363636366396,27
1.5,0.003,13,1,0.001,6,1.4,0.0,0.004128363636366396,27
1.5,0.003,13,1,0.001,6,1.4,0.0005,0.004128363636366396,27
1.5,0.005,13,1,0.001,6,1.4,0.001,0.004128363636366396,27
1.5,0.003,13,1,0.001,6,1.4,0.0015,0.004128363636366396,27
1.5,0.003,13,1,0.001,6,1.4,0.001,0.004128363636366396,27
1.5,0.004,14,1,0.001,6,1.5,0.001,0.0036803636363668566,27
1.5,0.005,14,1,0.001,6,1.5,0.0005,0.0036803636363668566,27
1.5,0.004,14,1,0.001,6,1.5,0.0015,0.0036803636363668566,27
1.5,0.005,14,1,0.001,6,1.5,0.0,0.0036803636363668566,27
1.5,0.003,14,1,0.001,6,1.5,0.001,0.0036803636363668566,27
1.5,0.003,14,1,0.001,6,1.5,0.0005,0.0036803636363668566,27
1.5,0.004,14,1,0.001,6,1.5,0.0005,0.0036803636363668566,27
1.5,0.004,14,1,0.001,6,1.5,0.0,0.0036803636363668566,27
1.5,0.003,14,1,0.001,6,1.5,0.0015,0.0036803636363668566,27
1.5,0.006,14,1,0.001,6,1.5,0.0015,0.0036803636363668566,27
1.5,0.006,14,1,0.001,6,1.5,0.001,0.0036803636363668566,27
1.5,0.003,14,1,0.001,6,1.5,0.0,0.0036803636363668566,27
